booking_id,hotel_id,room_id,guest_id,channel_id,arrival_date,departure_date,prepayment,total_price,description
1,1,23,102808,3,2022-12-01,2022-12-14,4000,8000,Hochet vid iz okna na gory
2,3,86,146153,3,2022-11-24,2022-12-04,1500,3000,
3,1,1,26197,8,2022-04-28,2022-05-03,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
4,4,138,116565,4,2022-07-06,2022-07-09,8500,17000,
5,2,42,37217,2,2022-08-16,2022-08-29,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
6,3,117,32362,6,2022-12-27,2022-12-28,6500,13000,
7,4,179,31701,2,2022-04-04,2022-04-11,10000,20000,
8,3,88,74213,2,2023-01-05,2023-01-17,2000,4000,
9,4,154,2896,2,2022-08-04,2022-08-06,1000,2000,
10,2,45,93650,4,2022-10-29,2022-11-07,5000,10000,"Perezvonit, esli osvoboditsya lyuks"
11,2,78,144272,7,2023-01-14,2023-01-25,1000,2000,"Perezvonit, esli osvoboditsya lyuks"
12,4,160,119645,4,2022-06-22,2022-06-23,5500,11000,
13,1,2,18138,1,2022-04-24,2022-05-05,1000,2000,
14,1,26,92720,4,2022-05-08,2022-05-22,1000,2000,
15,3,99,142469,5,2022-12-24,2022-12-26,2000,4000,Hochet vid iz okna na gory
16,4,153,56268,5,2022-03-25,2022-03-30,1500,3000,Hochet zaekhat poranshe
17,2,73,102610,7,2023-02-11,2023-02-13,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
18,2,69,103150,3,2022-07-01,2022-07-06,5000,10000,
19,1,23,84254,4,2022-12-12,2022-12-18,4000,8000,
20,1,31,24385,4,2022-07-20,2022-07-28,1500,3000,Hochet zaekhat poranshe
21,2,42,94250,4,2022-03-24,2022-04-06,1500,3000,
22,4,150,122426,2,2023-01-30,2023-02-13,9500,19000,Hochet zaekhat poranshe
23,3,96,134626,1,2022-11-23,2022-12-06,4000,8000,
24,1,2,102867,2,2022-05-16,2022-05-20,1000,2000,Hochet zaekhat poranshe
25,2,77,31494,2,2022-09-10,2022-09-21,2000,4000,Hochet zaekhat poranshe
26,4,174,85387,4,2022-06-06,2022-06-09,7000,14000,
27,1,11,45048,1,2022-09-08,2022-09-09,1500,3000,Hochet vid iz okna na gory
28,3,116,111909,5,2023-02-24,2023-03-04,1500,3000,
29,4,140,112029,6,2022-03-24,2022-04-02,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
30,1,26,101202,2,2022-04-26,2022-05-09,1000,2000,
31,2,46,146814,7,2022-11-04,2022-11-12,1500,3000,Hochet zaekhat poranshe
32,3,111,135212,4,2022-09-04,2022-09-09,2000,4000,
33,1,19,9540,1,2022-09-07,2022-09-08,1500,3000,
34,4,167,106312,3,2023-02-28,2023-03-05,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
35,1,33,144522,6,2022-05-18,2022-05-26,1500,3000,
36,2,76,131704,3,2022-12-28,2023-01-09,4000,8000,Hochet vid iz okna na gory
37,4,172,83150,7,2022-11-06,2022-11-19,1500,3000,
38,4,166,147650,4,2022-11-14,2022-11-27,10000,20000,
39,3,114,106019,2,2022-03-14,2022-03-22,2000,4000,
40,4,172,60056,5,2023-02-18,2023-02-20,1500,3000,
41,2,67,97859,6,2023-02-02,2023-02-13,2000,4000,
42,2,63,25093,2,2022-03-24,2022-04-07,8500,17000,Hochet vid iz okna na gory
43,2,45,8675,3,2022-12-22,2023-01-02,5000,10000,Hochet vid iz okna na gory
44,2,61,113238,2,2022-11-29,2022-12-04,8500,17000,
45,2,46,44185,8,2022-07-03,2022-07-12,1500,3000,
46,4,137,15475,6,2022-07-12,2022-07-19,1000,2000,Hochet zaekhat poranshe
47,1,13,58809,8,2022-10-06,2022-10-08,7500,15000,Hochet zaekhat poranshe
48,2,60,70148,1,2022-06-15,2022-06-28,2000,4000,
49,2,75,82897,4,2022-05-13,2022-05-21,5000,10000,"Perezvonit, esli osvoboditsya lyuks"
50,1,27,51916,8,2022-10-18,2022-10-20,1500,3000,Hochet zaekhat poranshe
51,3,104,548,8,2023-01-14,2023-01-20,2000,4000,
52,1,34,108295,4,2023-01-14,2023-01-25,2000,4000,
53,1,18,53174,5,2022-04-08,2022-04-12,4500,9000,
54,3,103,142721,6,2022-03-01,2022-03-03,1500,3000,
55,2,69,45779,8,2022-09-07,2022-09-09,5000,10000,
56,4,172,75012,3,2022-06-20,2022-07-01,1500,3000,
57,4,152,59384,8,2022-10-16,2022-10-24,7000,14000,Hochet zaekhat poranshe
58,4,127,111607,2,2022-08-21,2022-08-29,2000,4000,
59,2,70,127865,3,2022-04-02,2022-04-11,2000,4000,Hochet vid iz okna na gory
60,4,125,97819,8,2022-09-04,2022-09-07,5500,11000,Hochet vid iz okna na gory
61,4,138,56903,2,2023-01-23,2023-01-31,8500,17000,
62,4,175,47228,7,2022-06-29,2022-07-08,6500,13000,Hochet zaekhat poranshe
63,3,96,38777,8,2022-03-10,2022-03-21,4000,8000,
64,4,157,72675,2,2022-10-14,2022-10-28,1500,3000,
65,1,31,33685,1,2022-05-04,2022-05-05,1500,3000,
66,4,125,52110,5,2022-03-29,2022-04-01,5500,11000,
67,4,175,72128,5,2023-02-25,2023-03-11,6500,13000,Hochet vid iz okna na gory
68,3,114,30219,8,2022-09-01,2022-09-11,2000,4000,
69,3,87,105097,7,2022-05-06,2022-05-19,1500,3000,
70,1,23,10606,1,2022-05-14,2022-05-22,4000,8000,Hochet vid iz okna na gory
71,1,36,145867,6,2022-11-12,2022-11-18,6000,12000,"Perezvonit, esli osvoboditsya lyuks"
72,2,74,7444,2,2022-09-23,2022-10-06,1500,3000,
73,4,173,107596,8,2022-03-15,2022-03-25,9000,18000,
74,3,116,15212,3,2022-12-16,2022-12-22,1500,3000,
75,3,100,23747,2,2022-03-20,2022-03-23,1500,3000,Hochet zaekhat poranshe
76,4,139,40078,2,2022-11-25,2022-12-06,1500,3000,
77,3,81,35316,7,2022-09-15,2022-09-27,4000,8000,
78,2,45,145020,1,2022-06-04,2022-06-18,5000,10000,Hochet vid iz okna na gory
79,1,10,145426,5,2022-08-04,2022-08-18,1500,3000,
80,4,153,89811,2,2023-01-03,2023-01-13,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
81,1,2,115693,6,2022-07-08,2022-07-13,1000,2000,Hochet vid iz okna na gory
82,1,26,46217,1,2023-02-08,2023-02-20,1000,2000,Hochet vid iz okna na gory
83,3,91,46596,3,2023-02-04,2023-02-13,4000,8000,Hochet vid iz okna na gory
84,4,123,36191,8,2022-04-13,2022-04-23,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
85,2,77,69752,3,2022-03-07,2022-03-17,2000,4000,
86,3,104,113989,3,2023-01-22,2023-01-26,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
87,4,142,42582,1,2022-08-27,2022-08-29,5000,10000,
88,1,13,51501,6,2022-06-10,2022-06-20,7500,15000,"Perezvonit, esli osvoboditsya lyuks"
89,3,98,74147,7,2022-09-30,2022-10-02,1000,2000,"Perezvonit, esli osvoboditsya lyuks"
90,2,47,12837,3,2022-03-24,2022-04-07,9000,18000,
91,4,122,91665,3,2022-12-09,2022-12-22,3500,7000,
92,1,37,63976,5,2023-01-01,2023-01-10,1500,3000,
93,2,54,108677,3,2022-12-04,2022-12-14,7000,14000,
94,2,39,100933,6,2022-12-23,2022-12-28,4500,9000,"Perezvonit, esli osvoboditsya lyuks"
95,4,143,39343,6,2022-05-08,2022-05-13,1500,3000,
96,2,52,13376,6,2022-05-08,2022-05-21,2000,4000,
97,4,135,10312,5,2022-03-10,2022-03-18,1500,3000,Hochet vid iz okna na gory
98,2,41,115492,7,2023-01-05,2023-01-08,1500,3000,
99,4,138,141060,7,2022-12-01,2022-12-02,8500,17000,Hochet zaekhat poranshe
100,2,48,93513,1,2022-09-02,2022-09-11,1000,2000,
101,1,28,47580,2,2022-03-16,2022-03-18,7000,14000,Hochet vid iz okna na gory
102,4,121,46993,7,2022-11-15,2022-11-22,3500,7000,Hochet zaekhat poranshe
103,2,65,40518,5,2022-07-27,2022-08-05,1500,3000,
104,1,17,4417,5,2022-07-14,2022-07-24,1000,2000,
105,4,122,50799,6,2022-12-08,2022-12-22,3500,7000,Hochet zaekhat poranshe
106,3,89,147165,8,2022-10-04,2022-10-11,2000,4000,
107,4,127,149612,6,2022-11-15,2022-11-17,2000,4000,Hochet zaekhat poranshe
108,4,179,39922,7,2022-07-01,2022-07-07,10000,20000,
109,1,26,125897,4,2023-02-06,2023-02-15,1000,2000,
110,1,24,37002,5,2022-09-30,2022-10-01,7000,14000,
111,3,102,41227,6,2022-03-13,2022-03-16,2000,4000,
112,3,112,96077,6,2022-08-07,2022-08-21,1500,3000,Hochet vid iz okna na gory
113,4,182,144026,7,2022-08-04,2022-08-07,2000,4000,Hochet vid iz okna na gory
114,4,148,94039,4,2023-02-23,2023-03-01,1000,2000,Hochet zaekhat poranshe
115,2,49,146826,1,2022-03-22,2022-03-28,1000,2000,
116,1,22,47002,2,2022-03-07,2022-03-10,1500,3000,
117,4,131,100966,7,2022-05-22,2022-05-30,5000,10000,Hochet vid iz okna na gory
118,4,155,133694,8,2023-02-16,2023-02-28,4500,9000,
119,2,63,14003,2,2022-05-19,2022-05-31,8500,17000,
120,3,81,135418,1,2023-01-23,2023-01-25,4000,8000,
121,1,21,10239,8,2022-08-15,2022-08-20,1500,3000,
122,2,57,110856,6,2023-01-12,2023-01-15,1500,3000,Hochet zaekhat poranshe
123,2,53,55282,4,2022-07-08,2022-07-10,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
124,4,153,42163,1,2022-06-24,2022-07-08,1500,3000,
125,4,179,102046,3,2022-07-08,2022-07-14,10000,20000,
126,1,37,14346,2,2023-01-10,2023-01-12,1500,3000,
127,3,96,52302,5,2022-03-23,2022-04-03,4000,8000,"Perezvonit, esli osvoboditsya lyuks"
128,4,127,60619,1,2022-06-24,2022-06-25,2000,4000,Hochet zaekhat poranshe
129,4,125,85766,4,2023-01-08,2023-01-19,5500,11000,
130,4,160,37746,7,2023-02-23,2023-03-08,5500,11000,
131,4,118,3278,7,2022-11-15,2022-11-18,4500,9000,
132,4,153,93996,4,2022-08-24,2022-09-02,1500,3000,
133,3,89,146533,8,2022-06-20,2022-06-24,2000,4000,Hochet zaekhat poranshe
134,4,172,528,7,2022-09-04,2022-09-09,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
135,2,39,113926,3,2022-10-03,2022-10-12,4500,9000,
136,4,142,49744,5,2022-09-13,2022-09-27,5000,10000,
137,4,146,100407,6,2022-11-24,2022-11-26,2000,4000,Hochet zaekhat poranshe
138,1,37,40486,1,2022-03-16,2022-03-29,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
139,4,180,48410,2,2022-04-26,2022-04-27,1500,3000,
140,3,97,47733,5,2022-03-24,2022-04-07,2000,4000,
141,4,183,135353,5,2023-02-06,2023-02-20,2000,4000,
142,2,69,120330,6,2023-02-14,2023-02-24,5000,10000,
143,2,63,48831,7,2022-09-20,2022-09-22,8500,17000,"Perezvonit, esli osvoboditsya lyuks"
144,2,40,118145,5,2022-12-16,2022-12-21,1500,3000,
145,4,152,33874,3,2022-11-23,2022-12-06,7000,14000,
146,1,3,72619,7,2022-05-12,2022-05-15,1500,3000,
147,4,143,81715,3,2022-05-04,2022-05-08,1500,3000,Hochet zaekhat poranshe
148,4,142,40966,6,2022-08-18,2022-08-19,5000,10000,
149,4,161,74712,4,2023-02-16,2023-02-17,2000,4000,"Perezvonit, esli osvoboditsya lyuks"
150,4,137,13885,8,2022-06-03,2022-06-09,1000,2000,Hochet zaekhat poranshe
151,3,90,72261,5,2022-09-23,2022-09-30,9500,19000,Hochet vid iz okna na gory
152,4,139,61502,3,2022-03-04,2022-03-08,1500,3000,
153,3,115,143662,2,2022-08-10,2022-08-18,1500,3000,
154,4,161,24641,3,2022-08-10,2022-08-22,2000,4000,
155,3,85,97103,7,2022-04-11,2022-04-12,2000,4000,
156,4,174,43540,3,2023-01-10,2023-01-23,7000,14000,
157,4,151,77429,3,2022-06-24,2022-06-28,8000,16000,Hochet vid iz okna na gory
158,4,122,24569,8,2022-04-28,2022-05-01,3500,7000,
159,1,12,28239,7,2022-12-26,2022-12-31,6500,13000,
160,2,51,129352,8,2022-09-14,2022-09-27,2000,4000,
161,4,147,117383,3,2022-11-14,2022-11-16,7500,15000,
162,4,135,91909,2,2022-06-27,2022-07-07,1500,3000,Hochet vid iz okna na gory
163,4,178,129172,1,2022-06-22,2022-06-23,9000,18000,Hochet zaekhat poranshe
164,1,26,34954,2,2022-09-17,2022-09-19,1000,2000,Hochet zaekhat poranshe
165,3,113,87432,3,2023-01-15,2023-01-28,1000,2000,
166,4,159,145828,5,2022-10-31,2022-11-11,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
167,4,136,144245,1,2022-06-07,2022-06-18,2000,4000,
168,4,136,92842,5,2022-07-17,2022-07-18,2000,4000,
169,4,144,105577,7,2022-10-12,2022-10-19,1500,3000,Hochet vid iz okna na gory
170,1,17,68990,1,2022-11-01,2022-11-11,1000,2000,
171,1,24,41174,5,2022-09-21,2022-09-27,7000,14000,Hochet zaekhat poranshe
172,4,122,82222,1,2022-09-03,2022-09-08,3500,7000,"Perezvonit, esli osvoboditsya lyuks"
173,2,63,67268,3,2022-07-24,2022-08-04,8500,17000,Hochet zaekhat poranshe
174,3,96,36193,5,2022-12-13,2022-12-20,4000,8000,Hochet vid iz okna na gory
175,3,100,55346,8,2022-09-09,2022-09-11,1500,3000,
176,1,19,94074,1,2022-05-30,2022-06-11,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
177,4,139,120121,8,2022-08-16,2022-08-18,1500,3000,
178,2,54,77345,2,2022-11-04,2022-11-14,7000,14000,Hochet zaekhat poranshe
179,3,91,12195,4,2022-09-04,2022-09-05,4000,8000,Hochet vid iz okna na gory
180,4,128,40450,5,2022-12-19,2022-12-21,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
181,4,139,16396,1,2022-06-10,2022-06-20,1500,3000,
182,4,172,11983,3,2022-09-07,2022-09-20,1500,3000,
183,4,174,18151,3,2022-03-21,2022-04-04,7000,14000,Hochet vid iz okna na gory
184,2,43,39731,4,2022-03-26,2022-04-08,2000,4000,Hochet zaekhat poranshe
185,4,125,18589,4,2022-08-23,2022-08-28,5500,11000,
186,4,170,87662,4,2023-01-28,2023-01-30,4500,9000,Hochet zaekhat poranshe
187,3,95,94721,2,2022-07-15,2022-07-25,6500,13000,"Perezvonit, esli osvoboditsya lyuks"
188,2,53,124165,6,2022-11-29,2022-12-13,2000,4000,
189,4,159,11847,5,2022-10-28,2022-11-06,1500,3000,"Perezvonit, esli osvoboditsya lyuks"
190,4,132,72867,7,2022-05-11,2022-05-18,3500,7000,
191,4,163,103437,4,2023-01-23,2023-01-24,2000,4000,
192,2,76,43810,6,2022-05-10,2022-05-23,4000,8000,
193,3,116,144553,7,2022-09-09,2022-09-22,1500,3000,Hochet zaekhat poranshe
194,2,43,94583,2,2022-08-19,2022-08-30,2000,4000,
195,4,149,47703,2,2023-02-05,2023-02-08,8000,16000,"Perezvonit, esli osvoboditsya lyuks"
196,4,124,132785,3,2022-07-14,2022-07-24,6000,12000,
197,3,80,101484,3,2022-12-04,2022-12-18,1500,3000,
198,4,124,50259,5,2022-11-17,2022-11-27,6000,12000,
199,3,82,110975,1,2022-06-29,2022-07-11,8000,16000,
200,1,4,23064,3,2023-02-20,2023-02-21,1500,3000,
201,4,155,129267,1,2022-03-04,2022-03-17,4500,9000,"Perezvonit, esli osvoboditsya lyuks"
202,4,168,15464,2,2022-04-16,2022-04-25,1000,2000,Hochet zaekhat poranshe
203,1,28,97789,2,2022-04-27,2022-04-30,7000,14000,Hochet zaekhat poranshe
204,1,8,99365,8,2022-04-21,2022-04-25,2000,4000,Hochet vid iz okna na gory
205,4,131,88235,6,2022-10-07,2022-10-10,5000,10000,
206,2,64,65268,5,2022-06-15,2022-06-21,4000,8000,
207,4,147,5349,5,2022-11-26,2022-11-29,7500,15000,
208,4,165,62396,6,2022-04-03,2022-04-07,10000,20000,
209,3,91,93938,1,2022-09-18,2022-09-22,4000,8000,"Perezvonit, esli osvoboditsya lyuks"
210,2,52,130863,7,2023-01-16,2023-01-21,2000,4000,
211,3,89,134375,8,2023-02-18,2023-02-28,2000,4000,
212,4,132,85846,1,2022-10-18,2022-10-25,3500,7000,
213,4,175,107199,8,2022-09-14,2022-09-20,6500,13000,
214,4,138,62579,4,2022-04-27,2022-05-05,8500,17000,Hochet vid iz okna na gory
215,3,88,126369,8,2022-12-30,2023-01-12,2000,4000,Hochet vid iz okna na gory
216,1,11,47197,7,2022-03-02,2022-03-10,1500,3000,Hochet zaekhat poranshe
217,3,97,122622,6,2022-06-16,2022-06-21,2000,4000,
218,2,78,56443,2,2022-05-19,2022-06-01,1000,2000,Hochet vid iz okna na gory
219,1,4,26923,2,2022-08-30,2022-09-04,1500,3000,
220,1,16,118318,2,2022-07-08,2022-07-10,1500,3000,
221,3,110,117146,4,2022-03-23,2022-04-01,2000,4000,Hochet vid iz okna na gory
222,2,72,92758,1,2023-01-26,2023-02-05,1500,3000,
223,1,21,87410,7,2022-03-06,2022-03-19,1500,3000,
224,1,7,79538,3,2022-04-16,2022-04-20,1000,2000,
225,1,24,101144,2,2023-01-21,2023-01-29,7000,14000,
226,4,151,79641,2,2022-06-16,2022-06-21,8000,16000,Hochet zaekhat poranshe
227,2,65,101505,6,2022-04-10,2022-04-14,1500,3000,
228,4,125,31006,2,2022-06-06,2022-06-18,5500,11000,Hochet vid iz okna na gory
